,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Punta Arenas,CL,-53.15,-70.9167,51.91,54,75,23.02,broken clouds
1,Yellowknife,CA,62.456,-114.3525,-25.58,88,75,3.44,broken clouds
2,Shingu,JP,33.7333,135.9833,43.92,62,30,4.41,scattered clouds
3,Caravelas,BR,-17.7125,-39.2481,75.92,90,93,7.76,overcast clouds
4,Krasnyy Yar,RU,46.5331,48.3456,31.96,92,83,15.77,broken clouds
5,Hohhot,CN,40.8106,111.6522,12.49,57,0,13.42,clear sky
6,Rikitea,PF,-23.1203,-134.9692,78.24,79,100,19.19,overcast clouds
7,Banepa,NP,27.6298,85.5214,46.72,100,75,2.3,mist
8,Victoria,HK,22.2855,114.1577,64.33,83,57,1.99,broken clouds
9,Albany,US,42.6001,-73.9662,38.73,91,100,1.99,overcast clouds
10,Hilo,US,19.7297,-155.09,80.33,71,75,6.91,broken clouds
11,Qinggang,CN,46.6833,126.0833,-1.73,98,100,4.61,overcast clouds
12,Ushuaia,AR,-54.8,-68.3,44.26,70,75,8.05,broken clouds
13,Tazlar,HU,46.5482,19.5144,28.78,96,100,5.57,overcast clouds
14,Hvolsvollur,IS,63.7533,-20.2243,40.8,85,100,32.28,heavy intensity rain
15,Kahului,US,20.8947,-156.47,79.97,66,0,5.01,clear sky
16,Hermanus,ZA,-34.4187,19.2345,66.9,86,100,4.94,light rain
17,Williams Lake,CA,52.1415,-122.1445,33.37,78,75,7.0,moderate rain
18,Mahebourg,MU,-20.4081,57.7,76.24,100,75,3.44,broken clouds
19,Nome,US,64.5011,-165.4064,5.11,61,0,25.81,clear sky
20,Bluff,NZ,-46.6,168.3333,68.81,84,91,8.12,overcast clouds
21,Nikolskoye,RU,59.7035,30.7861,24.69,100,95,2.37,overcast clouds
22,Jamestown,US,42.097,-79.2353,36.72,10,100,19.46,overcast clouds
23,Kirkwall,GB,58.9848,-2.9587,41.34,93,40,6.91,scattered clouds
24,Bredasdorp,ZA,-34.5322,20.0403,70.92,78,100,12.66,overcast clouds
25,Arraial Do Cabo,BR,-22.9661,-42.0278,69.66,94,100,2.3,overcast clouds
26,Busselton,AU,-33.65,115.3333,66.04,58,80,12.8,broken clouds
27,Hobart,AU,-42.8794,147.3294,69.12,88,100,12.66,light intensity drizzle
28,Contamana,PE,-7.3333,-75.0167,85.3,56,82,5.68,broken clouds
29,Gornopravdinsk,RU,60.05,69.9,3.47,90,54,9.55,broken clouds
30,Marawi,PH,7.9986,124.2928,67.64,87,70,0.6,broken clouds
31,Kruisfontein,ZA,-34.0033,24.7314,65.88,77,96,13.89,overcast clouds
32,Butaritari,KI,3.0707,172.7902,81.48,77,99,15.57,overcast clouds
33,Savannah Bight,HN,16.45,-85.85,80.65,75,2,21.23,clear sky
34,Bengkulu,ID,-3.8004,102.2655,76.01,89,96,3.4,light rain
35,Carupano,VE,10.6678,-63.2585,74.61,85,38,10.87,scattered clouds
36,Usoke,TZ,-5.1667,32.35,66.36,89,96,3.27,light rain
37,Hualmay,PE,-11.0964,-77.6139,72.03,77,7,10.78,clear sky
38,Micula,RO,47.9,22.95,29.08,95,100,3.33,overcast clouds
39,Mataura,NZ,-46.1927,168.8643,68.49,51,68,1.45,broken clouds
40,Port Elizabeth,ZA,-33.918,25.5701,69.1,94,75,16.11,broken clouds
41,Abapo,BO,-18.8333,-63.4667,71.98,78,70,2.73,broken clouds
42,Narsaq,GL,60.9167,-46.05,14.77,89,100,2.82,overcast clouds
43,Palana,RU,59.1167,159.9667,13.17,82,33,7.25,scattered clouds
44,Fallon,US,39.4735,-118.7774,46.92,48,0,1.41,clear sky
45,Kapaa,US,22.0752,-159.319,77.18,69,0,4.81,clear sky
46,Merauke,ID,-8.4667,140.3333,81.3,80,100,10.92,overcast clouds
47,Port Augusta,AU,-32.5,137.7667,95.7,17,51,10.02,broken clouds
48,Ilulissat,GL,69.2167,-51.1,15.82,86,100,10.36,overcast clouds
49,Calamar,CO,10.2511,-74.9146,79.65,64,81,7.63,broken clouds
50,Berbera,SO,10.4396,45.0143,73.18,76,4,6.17,clear sky
51,Beyneu,KZ,45.3167,55.2,30.65,78,17,20.85,few clouds
52,Miandrivazo,MG,-19.5167,45.4667,79.07,80,99,3.0,overcast clouds
53,Beruwala,LK,6.4788,79.9828,75.36,90,100,5.39,overcast clouds
54,Tartus,SY,34.889,35.8866,60.42,59,48,24.34,scattered clouds
55,Pinega,RU,64.7001,43.3936,-2.51,98,54,6.76,broken clouds
56,Vaini,TO,-21.2,-175.2,78.96,94,100,9.22,light intensity shower rain
57,Cape Town,ZA,-33.9258,18.4232,67.12,78,98,8.43,overcast clouds
58,Lebu,CL,-37.6167,-73.65,60.39,90,17,3.8,few clouds
59,Galle,LK,6.0367,80.217,75.11,88,100,6.42,overcast clouds
60,Tiksi,RU,71.6872,128.8694,-1.71,78,100,21.81,overcast clouds
61,Osa,RU,57.2829,55.4567,9.12,92,100,11.3,light snow
62,Fortuna,US,40.5982,-124.1573,62.91,70,20,0.0,few clouds
63,Cockburn Town,TC,21.4612,-71.1419,78.1,75,10,22.73,clear sky
64,Tuktoyaktuk,CA,69.4541,-133.0374,-28.48,100,96,7.2,overcast clouds
65,Puerto Ayora,EC,-0.7393,-90.3518,73.04,86,86,7.74,overcast clouds
66,Atuona,PF,-9.8,-139.0333,79.03,72,43,17.85,scattered clouds
67,Milos,GR,36.75,24.4333,57.07,72,21,11.97,few clouds
68,Dhidhdhoo,MV,6.8833,73.1,80.26,74,87,9.55,overcast clouds
69,Cajuru,BR,-21.2753,-47.3042,64.96,96,100,6.31,overcast clouds
70,Inta,RU,66.0317,60.1659,4.03,84,100,18.34,overcast clouds
71,Roald,NO,62.5833,6.1333,34.32,64,0,13.8,clear sky
72,Wajima,JP,37.4,136.9,41.45,67,29,10.4,scattered clouds
73,Sena Madureira,BR,-9.0656,-68.6569,74.98,95,98,1.07,overcast clouds
74,Dingle,PH,10.9995,122.6711,77.9,86,73,7.09,broken clouds
75,Starkville,US,33.4504,-88.8184,53.26,90,100,15.39,overcast clouds
76,Rawson,AR,-43.3002,-65.1023,66.16,57,12,10.47,few clouds
77,Grand Gaube,MU,-20.0064,57.6608,76.37,88,77,3.0,broken clouds
78,Kaitangata,NZ,-46.2817,169.8464,67.93,81,79,6.78,broken clouds
79,Saskylakh,RU,71.9167,114.0833,4.15,92,98,9.24,overcast clouds
80,Ballina,AU,-28.8667,153.5667,82.58,75,12,7.85,few clouds
81,Bien Hoa,VN,10.95,106.8167,76.98,83,9,4.88,clear sky
82,San Pedro De Lloc,PE,-7.4328,-79.5058,73.42,71,87,12.17,overcast clouds
83,Yuli,NG,9.6989,10.2744,73.15,21,34,8.37,scattered clouds
84,Izmalkovo,RU,52.6887,37.964,24.84,96,100,11.83,snow
85,Ancud,CL,-41.8697,-73.8203,66.42,90,51,5.5,broken clouds
86,Margate,GB,51.3813,1.3862,39.96,93,13,5.57,few clouds
87,Souillac,MU,-20.5167,57.5167,76.35,86,99,7.18,light rain
88,Pevek,RU,69.7008,170.3133,-15.97,100,89,1.1,overcast clouds
89,Black River,JM,18.0264,-77.8487,80.6,78,57,2.91,broken clouds
90,Bathsheba,BB,13.2167,-59.5167,77.61,73,40,16.11,scattered clouds
91,Castro,BR,-24.7911,-50.0119,57.15,92,72,3.36,broken clouds
92,Sorong,ID,-0.8833,131.25,82.0,78,80,5.64,broken clouds
93,East London,ZA,-33.0153,27.9116,72.07,89,74,15.68,broken clouds
94,Aklavik,CA,68.2191,-135.0107,-28.48,98,9,3.6,clear sky
95,Svetlaya,RU,46.5389,138.3297,9.05,62,2,6.15,clear sky
96,Norman Wells,CA,65.282,-126.8329,-31.61,99,84,3.53,broken clouds
97,Praya,CV,14.9215,-23.5087,74.17,63,100,4.47,overcast clouds
98,Sivas,TR,39.7916,37.0019,38.03,80,75,23.02,broken clouds
99,Canon City,US,38.441,-105.2424,40.44,71,0,1.01,clear sky
100,Saldanha,ZA,-33.0117,17.9442,65.01,91,57,4.7,broken clouds
101,Dikson,RU,73.5069,80.5464,-12.53,100,99,6.08,overcast clouds
102,San Patricio,US,28.017,-97.5169,73.06,43,95,18.01,overcast clouds
103,Ponta Do Sol,PT,32.6667,-17.1,66.13,36,99,9.66,overcast clouds
104,Woodward,US,36.4337,-99.3904,36.63,36,0,3.44,clear sky
105,Hithadhoo,MV,-0.6,73.0833,81.45,74,27,6.44,scattered clouds
106,Nueva Helvecia,UY,-34.3,-57.2333,80.6,68,2,7.87,clear sky
107,Hofn,IS,64.2539,-15.2082,42.15,86,100,31.99,light rain
108,Safidon,IN,29.4167,76.6667,48.63,94,2,3.11,clear sky
109,Lukovetskiy,RU,64.2956,41.9211,-0.02,100,91,3.96,overcast clouds
110,Erzin,TR,36.9559,36.2,52.32,86,94,7.31,overcast clouds
111,Kavieng,PG,-2.5744,150.7967,83.53,69,100,7.27,overcast clouds
112,Kavaratti,IN,10.5669,72.642,79.83,69,17,9.01,few clouds
113,Ribeira Grande,PT,38.5167,-28.7,61.41,77,100,20.38,overcast clouds
114,Rapid City,US,44.0805,-103.231,36.75,43,0,9.22,clear sky
115,Santana Do Livramento,BR,-30.8908,-55.5328,74.95,37,2,6.78,clear sky
116,Riyadh,SA,24.6877,46.7219,57.97,32,3,8.79,clear sky
117,Lata,PT,40.1629,-8.3327,56.05,99,100,2.98,overcast clouds
118,Sitka,US,57.0531,-135.33,46.29,71,75,16.11,broken clouds
119,Airai,TL,-8.9266,125.4092,68.67,74,53,0.63,broken clouds
120,Port Alfred,ZA,-33.5906,26.891,72.12,93,52,7.02,broken clouds
121,Geraldton,AU,-28.7667,114.6,73.13,37,0,16.11,clear sky
122,Iqaluit,CA,63.7506,-68.5145,-27.31,67,66,11.99,broken clouds
123,Husavik,IS,66.0449,-17.3389,38.39,91,100,28.1,overcast clouds
124,Bambous Virieux,MU,-20.3428,57.7575,76.21,78,90,8.34,overcast clouds
125,Cayenne,GF,4.9333,-52.3333,80.1,79,0,0.0,clear sky
126,Torbay,CA,47.6666,-52.7314,28.76,79,100,3.0,light snow
127,Georgetown,MY,5.4112,100.3354,80.53,73,20,9.22,few clouds
128,Grand-Santi,GF,4.25,-54.3833,72.14,95,98,2.73,overcast clouds
129,Valparaiso,CL,-33.0393,-71.6273,67.48,67,100,4.5,overcast clouds
130,Barrow,US,71.2906,-156.7887,-16.58,63,0,0.0,clear sky
131,Avarua,CK,-21.2078,-159.775,84.25,74,75,14.97,broken clouds
132,Qaanaaq,GL,77.484,-69.3632,1.38,69,95,8.28,overcast clouds
133,Ahipara,NZ,-35.1667,173.1667,74.07,61,100,5.08,overcast clouds
134,Asfi,MA,32.2994,-9.2372,55.62,53,48,16.51,scattered clouds
135,Kontagora,NG,10.3999,5.4695,75.94,22,24,6.53,few clouds
136,Price,US,39.5994,-110.8107,34.86,40,0,0.0,clear sky
137,Bestobe,KZ,52.4994,73.0975,-3.93,97,8,6.62,clear sky
138,Carnarvon,AU,-24.8667,113.6333,78.87,36,0,17.27,clear sky
139,Lincoln,US,40.8,-96.667,28.29,45,0,3.0,clear sky
140,Mae Sot,TH,16.7167,98.5667,61.54,81,22,1.01,few clouds
141,Saint-Philippe,RE,-21.3585,55.7679,76.59,84,86,9.22,light rain
142,Upernavik,GL,72.7868,-56.1549,1.06,98,100,11.34,overcast clouds
143,Rocha,UY,-34.4833,-54.3333,68.52,81,0,11.95,clear sky
144,Newark,US,40.7357,-74.1724,41.02,91,100,10.0,light rain
145,Miri,MY,4.4148,114.0089,78.58,86,89,7.05,overcast clouds
146,Talnakh,RU,69.4865,88.3972,-3.8,97,100,3.22,light snow
147,Champerico,GT,14.3,-91.9167,83.77,68,47,9.62,scattered clouds
148,Mount Gambier,AU,-37.8333,140.7667,76.64,42,47,7.2,scattered clouds
149,Gizo,SB,-8.103,156.8419,82.54,78,43,11.39,moderate rain
150,Maceio,BR,-9.6658,-35.7353,79.52,82,19,9.51,few clouds
151,Meulaboh,ID,4.1363,96.1285,74.75,94,100,3.67,moderate rain
152,Cookeville,US,36.1628,-85.5016,42.78,78,100,5.01,overcast clouds
153,Owando,CG,-0.4819,15.8999,74.97,71,48,1.48,scattered clouds
154,Korla,CN,41.7597,86.1469,23.92,65,100,5.84,overcast clouds
155,Maues,BR,-3.3836,-57.7186,71.69,97,100,2.75,overcast clouds
156,Tsiroanomandidy,MG,-18.7667,46.0333,68.23,90,100,1.95,overcast clouds
157,Trabzon,TR,40.9167,39.8333,55.49,36,75,6.91,broken clouds
158,Ambilobe,MG,-13.2,49.05,74.52,94,100,1.16,overcast clouds
159,Yar-Sale,RU,66.8333,70.8333,-10.35,98,86,7.27,overcast clouds
160,Clarence Town,AU,-32.5833,151.7833,87.15,54,15,4.63,few clouds
161,Sioux Lookout,CA,50.1001,-91.917,-13.18,88,100,10.96,overcast clouds
162,El Alto,PE,-4.2714,-81.2147,70.18,79,41,16.17,scattered clouds
163,Chuy,UY,-33.6971,-53.4616,69.87,79,0,13.35,clear sky
164,Neuquen,AR,-38.9516,-68.0591,84.09,45,0,3.44,clear sky
165,Constitucion,CL,-35.3333,-72.4167,61.09,86,16,7.25,few clouds
166,Faanui,PF,-16.4833,-151.75,81.75,71,66,4.36,broken clouds
167,Olean,US,42.0776,-78.4297,36.28,80,100,11.5,overcast clouds
168,Sao Filipe,CV,14.8961,-24.4956,73.76,62,100,2.8,overcast clouds
169,San Rafael,AR,-34.6177,-68.3301,87.12,27,92,8.63,overcast clouds
170,Fort-Shevchenko,KZ,44.5086,50.263,37.04,80,23,19.19,few clouds
171,Nelson Bay,AU,-32.7167,152.15,87.3,72,2,1.99,clear sky
172,Polunochnoye,RU,60.8697,60.4153,2.7,93,98,5.1,overcast clouds
173,Khatanga,RU,71.9667,102.5,-8.03,94,57,5.21,broken clouds
174,Yate,GB,51.5407,-2.4184,45.73,92,99,2.64,overcast clouds
175,Ugoofaaru,MV,5.6667,73.0,80.87,73,93,8.37,overcast clouds
176,Esperance,AU,-33.8667,121.9,63.18,65,100,15.93,overcast clouds
177,Itatskiy,RU,56.07,89.0369,18.3,92,94,17.18,light snow
178,Hobyo,SO,5.3505,48.5268,76.68,68,7,19.51,clear sky
179,Naze,JP,28.3667,129.4833,58.91,73,95,10.42,overcast clouds
180,Mehamn,NO,71.0357,27.8492,31.12,74,100,23.29,light snow
181,Abu Samrah,SY,35.3029,37.1841,52.7,63,41,11.77,scattered clouds
182,Wilmington,US,34.2257,-77.9447,64.98,78,20,5.75,few clouds
183,Velyka Bilozerka,UA,47.2776,34.7062,37.78,93,100,6.91,overcast clouds
184,Longyearbyen,SJ,78.2186,15.6401,24.64,80,75,6.91,broken clouds
185,Maniitsoq,GL,65.4167,-52.9,9.79,90,100,4.85,light snow
186,Plettenberg Bay,ZA,-34.0527,23.3716,72.01,68,100,6.76,overcast clouds
187,Dehui,CN,44.5333,125.7,3.88,96,100,3.69,overcast clouds
188,Serenje,ZM,-13.2325,30.2352,62.71,94,97,1.74,light rain
189,Faya,SA,18.3851,42.4509,52.32,64,5,3.09,clear sky
190,Laguna,US,38.421,-121.4238,61.3,67,0,1.01,clear sky
191,Camacha,PT,33.0833,-16.3333,62.53,88,40,10.36,scattered clouds
192,Derbent,RU,42.0678,48.2899,44.4,86,100,10.94,overcast clouds
193,Vesoul,FR,47.5833,5.8333,37.63,94,77,1.57,broken clouds
194,Abu Dhabi,AE,24.4667,54.3667,66.96,74,20,0.0,few clouds
195,Saint George,US,37.1041,-113.5841,57.67,30,0,1.99,clear sky
196,Coihaique,CL,-45.5752,-72.0662,62.55,51,75,8.05,broken clouds
197,Vestmanna,FO,62.1564,-7.1664,41.92,93,100,20.71,overcast clouds
198,Poronaysk,RU,49.2167,143.1167,12.07,84,100,5.03,light snow
199,Matay,EG,28.419,30.7792,50.18,45,4,7.29,clear sky
200,Avera,US,33.194,-82.5271,69.67,87,53,6.76,broken clouds
201,Vila Franca Do Campo,PT,37.7167,-25.4333,61.21,77,85,11.45,overcast clouds
202,Balikpapan,ID,-1.2675,116.8289,76.19,83,20,0.0,moderate rain
203,Bubaque,GW,11.2833,-15.8333,79.52,69,96,18.81,overcast clouds
204,Port Blair,IN,11.6667,92.75,78.06,76,67,7.29,broken clouds
205,Halifax,CA,44.6453,-63.5724,43.09,94,100,8.01,overcast clouds
206,Cabo San Lucas,MX,22.8909,-109.9124,76.6,79,100,0.0,overcast clouds
207,Santiago,CL,-33.4569,-70.6483,77.18,44,0,11.5,clear sky
208,Cidreira,BR,-30.1811,-50.2056,72.43,72,42,18.05,scattered clouds
209,Dharur,IN,18.8167,76.1167,61.74,64,54,7.0,broken clouds
210,Tasiilaq,GL,65.6145,-37.6368,32.16,70,100,47.83,overcast clouds
211,Aitape,PG,-3.1374,142.3475,81.81,75,40,8.59,scattered clouds
212,Tilichiki,RU,60.4667,166.1,-5.17,92,74,7.36,broken clouds
213,Lompoc,US,34.6391,-120.4579,69.08,79,0,12.66,clear sky
214,Lumeje,AO,-11.55,20.7833,65.97,93,100,4.41,light rain
215,Hambantota,LK,6.1241,81.1185,75.52,88,100,9.75,overcast clouds
216,Ostrovnoy,RU,68.0531,39.5131,27.43,68,100,20.92,light snow
217,Moree,AU,-29.4667,149.85,89.62,43,40,10.36,scattered clouds
218,Beringovskiy,RU,63.05,179.3167,-11.22,83,2,12.03,clear sky
219,Mezen,RU,65.8522,44.24,7.23,95,86,10.63,light snow
220,Yarmouth,US,41.7057,-70.2286,48.34,85,100,20.0,overcast clouds
221,Clyde River,CA,70.4692,-68.5914,-20.25,98,100,7.52,overcast clouds
222,La Libertad,EC,-2.2333,-80.9,75.0,77,93,7.94,overcast clouds
223,Nanortalik,GL,60.1432,-45.2371,19.17,79,100,33.84,overcast clouds
224,Rorvik,NO,64.8621,11.2373,25.59,75,3,14.97,clear sky
225,Ust-Tsilma,RU,65.441,52.1498,5.77,95,100,6.87,overcast clouds
226,Limon,CR,10.0,-83.0333,75.09,83,0,0.0,clear sky
227,Sassandra,CI,4.95,-6.0833,78.8,87,87,5.35,overcast clouds
228,Nuuk,GL,64.1835,-51.7216,14.61,79,75,1.14,light shower snow
229,Sorland,NO,67.667,12.6934,32.34,63,7,7.14,clear sky
230,Saint-Louis,SN,16.3333,-15.0,77.31,12,100,6.26,overcast clouds
231,Puerto Baquerizo Moreno,EC,-0.9,-89.6,73.04,89,99,7.61,overcast clouds
232,Iquique,CL,-20.2208,-70.1431,69.71,77,29,2.77,scattered clouds
233,La Rioja,ES,42.25,-2.5,49.05,90,100,17.9,light rain
234,Glendive,US,47.1053,-104.7125,9.23,78,0,4.61,clear sky
235,Santa Maria,BR,-29.6842,-53.8069,71.6,45,0,8.16,clear sky
236,Berdigestyakh,RU,62.0989,126.6992,-40.5,100,68,1.66,broken clouds
237,Rafai,CF,4.95,23.9167,74.43,46,61,1.72,broken clouds
238,Chase,CA,50.8165,-119.6857,29.19,98,96,3.78,overcast clouds
239,Nemuro,JP,43.3236,145.575,14.43,64,11,10.85,few clouds
240,Kalakamati,BW,-20.5929,27.3121,67.8,73,100,8.99,overcast clouds
241,Bethel,US,41.3712,-73.414,38.1,90,100,1.99,moderate rain
242,Puerto Escondido,MX,15.85,-97.0667,81.43,74,40,0.0,scattered clouds
243,Pangnirtung,CA,66.1451,-65.7125,-25.19,84,26,5.61,scattered clouds
244,Kodiak,US,57.79,-152.4072,29.71,59,75,20.71,broken clouds
245,Agadez,NE,19.75,10.25,49.53,22,1,9.62,clear sky
246,Jinchang,CN,38.4953,102.1739,20.37,73,3,2.21,clear sky
247,Mayo,US,38.8876,-76.5119,45.61,93,100,1.99,moderate rain
248,Teguldet,RU,57.3064,88.1667,16.05,91,100,10.13,overcast clouds
249,Guaraniacu,BR,-25.1008,-52.8781,61.36,80,82,2.57,broken clouds
250,Vao,NC,-22.6667,167.4833,77.36,80,82,23.13,broken clouds
251,Norton,ZW,-17.8833,30.7,63.28,97,100,3.04,moderate rain
252,Omboue,GA,-1.5746,9.2618,77.4,90,100,5.77,overcast clouds
253,Yulara,AU,-25.2406,130.9889,98.44,10,25,11.5,scattered clouds
254,Egvekinot,RU,66.3167,-179.1667,-8.81,59,0,13.06,clear sky
255,Ouadda,CF,8.0777,22.4007,78.37,30,89,3.78,overcast clouds
256,Marzuq,YE,14.4,46.4667,59.49,34,18,2.98,few clouds
257,Kyaikkami,MM,16.08,97.5675,71.89,67,8,5.91,clear sky
258,Katsuura,JP,35.1333,140.3,52.2,81,100,22.5,overcast clouds
259,Swakopmund,NA,-22.6833,14.5333,62.98,89,27,1.01,scattered clouds
260,Chernyshevskiy,RU,63.0128,112.4714,-14.37,88,100,5.5,overcast clouds
261,Mogadishu,SO,2.0371,45.3438,77.59,81,23,20.85,few clouds
262,Malanje,AO,-9.5402,16.341,64.62,99,100,2.8,overcast clouds
263,Komsomolskiy,UZ,40.4272,71.7189,39.92,60,75,2.3,haze
264,Mindelo,CV,16.8901,-24.9804,70.59,80,13,9.13,few clouds
265,Falam,MM,22.9167,93.6833,46.33,66,0,2.59,clear sky
266,Asau,RO,46.4333,26.4,33.28,98,99,3.36,overcast clouds
267,Isangel,VU,-19.55,169.2667,83.41,73,13,20.6,few clouds
268,Pimentel,PE,-6.8367,-79.9342,70.92,80,97,11.74,overcast clouds
269,Thompson,CA,55.7435,-97.8558,-15.36,86,97,11.79,overcast clouds
270,Salalah,OM,17.0151,54.0924,69.89,32,0,11.5,clear sky
271,Tuatapere,NZ,-46.1333,167.6833,68.83,72,95,2.53,overcast clouds
272,Seoul,KR,37.5683,126.9778,26.04,54,87,0.67,overcast clouds
273,Jacareacanga,BR,-6.2222,-57.7528,70.65,99,100,1.86,overcast clouds
274,College,US,64.8569,-147.8028,-7.94,73,75,9.22,broken clouds
275,Labuan,MY,5.2767,115.2417,77.16,83,89,7.74,overcast clouds
276,Xinan,CN,26.72,119.8556,52.25,86,98,2.59,overcast clouds
277,Pokhara,NP,28.2333,83.9833,52.57,57,82,6.87,broken clouds
278,Necochea,AR,-38.5473,-58.7368,82.04,24,96,10.42,overcast clouds
279,Zhigansk,RU,66.7697,123.3711,-28.84,94,88,20.49,overcast clouds
280,Buala,SB,-8.145,159.5921,84.11,75,89,6.87,light rain
281,Iralaya,HN,15.0,-83.2333,75.29,83,24,12.5,few clouds
282,Sao Joao Da Barra,BR,-21.6403,-41.0511,71.1,96,100,7.27,overcast clouds
283,Broken Hill,AU,-31.95,141.4333,94.55,17,0,9.01,clear sky
284,Salinopolis,BR,-0.6136,-47.3561,76.95,87,99,3.38,overcast clouds
285,Salinas,US,36.6777,-121.6555,67.57,53,0,6.91,clear sky
286,Belmonte,BR,-15.8631,-38.8828,77.85,84,100,8.55,moderate rain
287,Sinnamary,GF,5.3833,-52.95,75.72,84,97,7.34,overcast clouds
288,Presidente Dutra,BR,-5.29,-44.49,73.96,96,99,4.27,overcast clouds
289,Surt,LY,31.2089,16.5887,55.94,44,72,24.81,broken clouds
290,Kodino,RU,63.7198,39.6447,-5.66,100,88,5.01,overcast clouds
291,Kangaatsiaq,GL,68.3065,-53.4641,11.07,95,100,10.07,overcast clouds
292,Beroroha,MG,-21.6667,45.1667,72.72,81,87,4.12,overcast clouds
293,Soyo,AO,-6.1349,12.3689,77.16,88,100,5.39,overcast clouds
294,Weligama,LK,5.9667,80.4167,74.37,91,100,7.45,overcast clouds
295,Borogontsy,RU,62.6683,131.1683,-45.98,99,63,2.08,broken clouds
296,Sarab,IR,38.6066,44.9883,27.3,67,6,5.28,clear sky
297,San Antonio,US,29.4241,-98.4936,62.37,50,0,3.0,clear sky
298,Luwuk,ID,-0.9516,122.7875,82.49,65,77,0.85,broken clouds
299,Makakilo City,US,21.3469,-158.0858,79.61,60,1,8.05,clear sky
300,Vardo,NO,70.3705,31.1107,19.6,86,100,16.08,light snow
301,Hajnowka,PL,52.7433,23.5812,29.01,89,13,1.99,few clouds
302,Zunheboto,IN,25.9667,94.5167,44.4,84,0,3.44,clear sky
303,Tanout,NE,14.9709,8.8879,56.39,19,0,15.55,clear sky
304,Yeppoon,AU,-23.1333,150.7333,82.18,62,37,15.32,scattered clouds
305,Lasa,IT,46.6166,10.7002,26.37,84,78,4.5,broken clouds
306,Klaksvik,FO,62.2266,-6.589,43.72,93,84,34.47,broken clouds
307,Flinders,AU,-34.5833,150.8552,81.18,81,96,4.0,overcast clouds
308,Tyukhtet,RU,56.5389,89.3011,19.71,90,100,14.54,overcast clouds
309,Banda Aceh,ID,5.5577,95.3222,77.72,81,85,5.46,light rain
310,Carnot,CF,4.9409,15.8665,72.59,29,74,2.84,broken clouds
311,Saint-Joseph,RE,-21.3667,55.6167,75.58,84,76,6.98,light rain
312,San Quintin,MX,30.4833,-115.95,63.36,59,58,9.01,broken clouds
313,Yelniki,RU,54.6207,43.876,20.53,86,100,13.65,overcast clouds
314,Yangliuqing,CN,39.1375,116.9997,28.35,79,100,7.78,overcast clouds
315,Haines Junction,CA,60.7522,-137.5108,-11.04,97,100,3.56,light snow
316,Mar Del Plata,AR,-38.0023,-57.5575,75.0,1,49,5.01,scattered clouds
317,Phonhong,LA,18.5007,102.4166,64.22,85,12,0.11,few clouds
318,Marysville,US,48.0518,-122.1771,50.41,77,0,6.91,clear sky
319,Alofi,NU,-19.0595,-169.9187,80.53,78,99,12.64,light rain
320,Gorontalo,ID,0.5412,123.0595,81.18,75,84,1.83,broken clouds
321,Arman,RU,59.7,150.1667,14.02,83,100,9.62,overcast clouds
322,Ndele,CF,8.4109,20.6473,78.57,24,57,2.95,broken clouds
323,Chokurdakh,RU,70.6333,147.9167,-26.61,96,12,8.21,few clouds
324,Astara,AZ,38.5,48.6667,42.06,62,0,5.03,clear sky
325,Port Hedland,AU,-20.3167,118.5667,86.05,74,2,8.05,clear sky
